customer_id,product_category_name_english,review_score
7c5c0527d882250ef1a6621240a2a2e9,small_appliances_home_oven_and_coffee,1
44022acdfb3728a614114a1dd896c8f2,computers_accessories,5
44022acdfb3728a614114a1dd896c8f2,computers_accessories,5
44022acdfb3728a614114a1dd896c8f2,computers_accessories,5
e57ef0c1f8cf325c4269702397720d09,bed_bath_table,5
e57ef0c1f8cf325c4269702397720d09,bed_bath_table,2
e57ef0c1f8cf325c4269702397720d09,bed_bath_table,5
e57ef0c1f8cf325c4269702397720d09,bed_bath_table,2
ca10c299564ec71ffc062f199e380815,housewares,1
ca10c299564ec71ffc062f199e380815,housewares,1
ca10c299564ec71ffc062f199e380815,housewares,1
ca10c299564ec71ffc062f199e380815,housewares,1
9561fb5984d862e686beec844488550f,,5
a193aa8d905b8e2460a1f49e26caa4a9,stationery,2
a193aa8d905b8e2460a1f49e26caa4a9,stationery,2
a193aa8d905b8e2460a1f49e26caa4a9,stationery,2
a193aa8d905b8e2460a1f49e26caa4a9,stationery,2
a193aa8d905b8e2460a1f49e26caa4a9,stationery,2
a193aa8d905b8e2460a1f49e26caa4a9,stationery,2
a193aa8d905b8e2460a1f49e26caa4a9,stationery,2
a193aa8d905b8e2460a1f49e26caa4a9,stationery,2
a193aa8d905b8e2460a1f49e26caa4a9,stationery,2
a193aa8d905b8e2460a1f49e26caa4a9,stationery,2
a193aa8d905b8e2460a1f49e26caa4a9,stationery,2
a193aa8d905b8e2460a1f49e26caa4a9,stationery,2
e2aae3069bad7962c01d7ecfa869bb80,health_beauty,5
e2aae3069bad7962c01d7ecfa869bb80,health_beauty,5
e2aae3069bad7962c01d7ecfa869bb80,health_beauty,5
e2aae3069bad7962c01d7ecfa869bb80,health_beauty,5
34b3293a194f0738ffb98e945c939ce5,bed_bath_table,4
d0c62a8fa044769109a16d626b097449,market_place,3
1946495189477ff31bbf21d70348e4ad,luggage_accessories,3
9838497c3447f481f14b780164c2823a,health_beauty,3
a02b819fdeb1a2e7c894b46763b47f44,,3
a02b819fdeb1a2e7c894b46763b47f44,,3
a02b819fdeb1a2e7c894b46763b47f44,,3
a02b819fdeb1a2e7c894b46763b47f44,,3
3926b3687da46e8225d5120e6b086ad8,cool_stuff,5
92f85633a82e893c00091efb3d0cb610,toys,4
76f2cd7947ffec4952fd90353fcca395,furniture_decor,4
76f2cd7947ffec4952fd90353fcca395,furniture_decor,4
76f2cd7947ffec4952fd90353fcca395,furniture_decor,4
76f2cd7947ffec4952fd90353fcca395,furniture_decor,4
5c7166c05e0f11daa658c0e853141ec8,auto,5
5c7166c05e0f11daa658c0e853141ec8,auto,5
5c7166c05e0f11daa658c0e853141ec8,auto,5
5c7166c05e0f11daa658c0e853141ec8,auto,5
74cdb1ab8c425749c6f327357549b4e1,garden_tools,5
74cdb1ab8c425749c6f327357549b4e1,garden_tools,5
74cdb1ab8c425749c6f327357549b4e1,garden_tools,5
74cdb1ab8c425749c6f327357549b4e1,garden_tools,5
74cdb1ab8c425749c6f327357549b4e1,garden_tools,5
ed3b435e402f52f7895ef9d01d8e2e2b,toys,5
ba5cdde41a363eb9644384100a76383c,bed_bath_table,5
ba5cdde41a363eb9644384100a76383c,bed_bath_table,5
ba5cdde41a363eb9644384100a76383c,bed_bath_table,5
ba5cdde41a363eb9644384100a76383c,bed_bath_table,5
43b7dd99d64e4277a2282940816d55d4,electronics,2
43b7dd99d64e4277a2282940816d55d4,electronics,2
43b7dd99d64e4277a2282940816d55d4,electronics,2
43b7dd99d64e4277a2282940816d55d4,electronics,2
51905fbecec4261539044170d7338c03,garden_tools,4
51905fbecec4261539044170d7338c03,garden_tools,4
51905fbecec4261539044170d7338c03,garden_tools,4
51905fbecec4261539044170d7338c03,garden_tools,4
c4a84cf3df4df3a4ca3f7d8856169ba8,telephony,5
c4a84cf3df4df3a4ca3f7d8856169ba8,telephony,5
c4a84cf3df4df3a4ca3f7d8856169ba8,telephony,5
c4a84cf3df4df3a4ca3f7d8856169ba8,telephony,5
ac8a12f7bcb418b011e3d14b3845a20a,books_general_interest,5
6401d6c168371c1fc964bd3c3077b6cd,bed_bath_table,3
6401d6c168371c1fc964bd3c3077b6cd,bed_bath_table,3
6401d6c168371c1fc964bd3c3077b6cd,bed_bath_table,3
6401d6c168371c1fc964bd3c3077b6cd,bed_bath_table,3
6401d6c168371c1fc964bd3c3077b6cd,bed_bath_table,3
4d00eb0b76f14e173b2a5cff5c839198,furniture_decor,4
4d00eb0b76f14e173b2a5cff5c839198,furniture_decor,4
4d00eb0b76f14e173b2a5cff5c839198,furniture_decor,4
4d00eb0b76f14e173b2a5cff5c839198,furniture_decor,4
db0900b1316983cf17883bc825c2c212,sports_leisure,4
5fb6fe8fac6572d421201d0db52a0d9f,computers_accessories,3
5fb6fe8fac6572d421201d0db52a0d9f,computers_accessories,3
5fb6fe8fac6572d421201d0db52a0d9f,computers_accessories,3
5fb6fe8fac6572d421201d0db52a0d9f,computers_accessories,3
538e86a098b00ac8113f763fb5ef2900,computers_accessories,4
db88c1b5e13678ba205ab7743da9a272,auto,5
db88c1b5e13678ba205ab7743da9a272,auto,5
0f13ff76e67fcf442e4f706f353bdc7e,cool_stuff,1
ee3462376b2201e5a972bcf476c08479,perfumery,5
ee3462376b2201e5a972bcf476c08479,perfumery,5
ee3462376b2201e5a972bcf476c08479,perfumery,5
ee3462376b2201e5a972bcf476c08479,perfumery,5
51720e74ecbc9d52b02495f8cbe546d1,bed_bath_table,1
51720e74ecbc9d52b02495f8cbe546d1,bed_bath_table,1
51720e74ecbc9d52b02495f8cbe546d1,bed_bath_table,1
51720e74ecbc9d52b02495f8cbe546d1,bed_bath_table,1
882556e077ee7b4cc3a1f6cc77e65c7d,housewares,1
882556e077ee7b4cc3a1f6cc77e65c7d,housewares,1
882556e077ee7b4cc3a1f6cc77e65c7d,housewares,1
882556e077ee7b4cc3a1f6cc77e65c7d,housewares,1
1eb4e9e99a7e90ee262bbb995dc5b983,computers_accessories,1
53732b9a535954d2f6ab24f8a181fbc2,housewares,5
53732b9a535954d2f6ab24f8a181fbc2,housewares,5
53732b9a535954d2f6ab24f8a181fbc2,housewares,5
53732b9a535954d2f6ab24f8a181fbc2,housewares,5
fbdea18ec346682a0dd7c542c56e74ff,computers_accessories,1
fbdea18ec346682a0dd7c542c56e74ff,computers_accessories,1
fbdea18ec346682a0dd7c542c56e74ff,computers_accessories,1
fbdea18ec346682a0dd7c542c56e74ff,computers_accessories,1
fbdea18ec346682a0dd7c542c56e74ff,computers_accessories,1
dcbedfb087496e64857829044630a2b2,health_beauty,5
dcbedfb087496e64857829044630a2b2,health_beauty,5
dcbedfb087496e64857829044630a2b2,health_beauty,5
dcbedfb087496e64857829044630a2b2,health_beauty,5
dcbedfb087496e64857829044630a2b2,health_beauty,5
fa8799a9ec64801ba2f667ae83c9130a,health_beauty,5
fa8799a9ec64801ba2f667ae83c9130a,health_beauty,5
fa8799a9ec64801ba2f667ae83c9130a,health_beauty,5
fa8799a9ec64801ba2f667ae83c9130a,health_beauty,5
aa0e4697be6ef9ac1fe98b04ba32acca,bed_bath_table,4
aa0e4697be6ef9ac1fe98b04ba32acca,bed_bath_table,4
aa0e4697be6ef9ac1fe98b04ba32acca,bed_bath_table,4
aa0e4697be6ef9ac1fe98b04ba32acca,bed_bath_table,4
f8a069c2a2ce5ac98d668ad6a7950cb8,auto,5
f8a069c2a2ce5ac98d668ad6a7950cb8,auto,5
f8a069c2a2ce5ac98d668ad6a7950cb8,auto,5
f8a069c2a2ce5ac98d668ad6a7950cb8,auto,5
d2c67f6ce0db029349ea52a96a82aeaf,signaling_and_security,3
d2c67f6ce0db029349ea52a96a82aeaf,signaling_and_security,3
d2c67f6ce0db029349ea52a96a82aeaf,signaling_and_security,3
d2c67f6ce0db029349ea52a96a82aeaf,signaling_and_security,3
79972dea61158c428fbc2d00d203a500,stationery,1
79972dea61158c428fbc2d00d203a500,stationery,1
79972dea61158c428fbc2d00d203a500,stationery,1
79972dea61158c428fbc2d00d203a500,stationery,1
d9335c099e6943d88ac5f8a7cb418b66,furniture_decor,1
d9335c099e6943d88ac5f8a7cb418b66,furniture_decor,1
d9335c099e6943d88ac5f8a7cb418b66,furniture_decor,1
d9335c099e6943d88ac5f8a7cb418b66,furniture_decor,1
d9335c099e6943d88ac5f8a7cb418b66,furniture_decor,1
d9335c099e6943d88ac5f8a7cb418b66,furniture_decor,1
a5668d53c44bc380c43eb532779e0bf4,bed_bath_table,1
a5668d53c44bc380c43eb532779e0bf4,furniture_decor,1
a5668d53c44bc380c43eb532779e0bf4,furniture_decor,1
a5668d53c44bc380c43eb532779e0bf4,furniture_decor,1
a5668d53c44bc380c43eb532779e0bf4,bed_bath_table,1
a5668d53c44bc380c43eb532779e0bf4,bed_bath_table,1
be1b70680b9f9694d8c70f41fa3dc92b,computers_accessories,1
be1b70680b9f9694d8c70f41fa3dc92b,computers_accessories,1
be1b70680b9f9694d8c70f41fa3dc92b,computers_accessories,1
be1b70680b9f9694d8c70f41fa3dc92b,computers_accessories,1
be1b70680b9f9694d8c70f41fa3dc92b,computers_accessories,1
be1b70680b9f9694d8c70f41fa3dc92b,computers_accessories,1
be1b70680b9f9694d8c70f41fa3dc92b,computers_accessories,1
be1b70680b9f9694d8c70f41fa3dc92b,computers_accessories,1
be1b70680b9f9694d8c70f41fa3dc92b,computers_accessories,1
be1b70680b9f9694d8c70f41fa3dc92b,computers_accessories,1
be1b70680b9f9694d8c70f41fa3dc92b,computers_accessories,1
be1b70680b9f9694d8c70f41fa3dc92b,computers_accessories,1
be1b70680b9f9694d8c70f41fa3dc92b,computers_accessories,1
be1b70680b9f9694d8c70f41fa3dc92b,computers_accessories,1
be1b70680b9f9694d8c70f41fa3dc92b,computers_accessories,1
be1b70680b9f9694d8c70f41fa3dc92b,computers_accessories,1
be1b70680b9f9694d8c70f41fa3dc92b,computers_accessories,1
be1b70680b9f9694d8c70f41fa3dc92b,computers_accessories,1
be1b70680b9f9694d8c70f41fa3dc92b,computers_accessories,1
be1b70680b9f9694d8c70f41fa3dc92b,computers_accessories,1
894bc3b57706081b775d54a4756654c7,computers_accessories,1
894bc3b57706081b775d54a4756654c7,computers_accessories,1
894bc3b57706081b775d54a4756654c7,computers_accessories,1
894bc3b57706081b775d54a4756654c7,computers_accessories,1
4d0c84801ed90639fddede4c7106a10f,computers_accessories,4
4d0c84801ed90639fddede4c7106a10f,computers_accessories,4
4d0c84801ed90639fddede4c7106a10f,computers_accessories,4
4d0c84801ed90639fddede4c7106a10f,computers_accessories,4
4d0c84801ed90639fddede4c7106a10f,computers_accessories,4
8bee272411a353ca2acf026c0860d24a,health_beauty,5
e3b2363f99d58cd6fe161ffe0ee40a95,furniture_decor,3
e3b2363f99d58cd6fe161ffe0ee40a95,furniture_decor,3
e3b2363f99d58cd6fe161ffe0ee40a95,furniture_decor,3
e3b2363f99d58cd6fe161ffe0ee40a95,furniture_decor,3
de481cb60487d1171ef850f3d818467c,housewares,1
de481cb60487d1171ef850f3d818467c,housewares,1
de481cb60487d1171ef850f3d818467c,housewares,1
de481cb60487d1171ef850f3d818467c,housewares,1
de481cb60487d1171ef850f3d818467c,housewares,1
de481cb60487d1171ef850f3d818467c,housewares,1
de481cb60487d1171ef850f3d818467c,housewares,1
0332d4009fc4c2bf2cd0e1baf01d9765,stationery,1
0332d4009fc4c2bf2cd0e1baf01d9765,stationery,1
0332d4009fc4c2bf2cd0e1baf01d9765,stationery,1
0332d4009fc4c2bf2cd0e1baf01d9765,stationery,1
ef81b90301795cbf03ef944ee16ed438,furniture_decor,2
ef81b90301795cbf03ef944ee16ed438,furniture_decor,2
ef81b90301795cbf03ef944ee16ed438,furniture_decor,2
ef81b90301795cbf03ef944ee16ed438,furniture_decor,2
ef81b90301795cbf03ef944ee16ed438,furniture_decor,2
af9608d0d237700c68fac0a2003654eb,electronics,5
e972fcfb5af10aba3067698ccc05f611,perfumery,5
0b240c246a1a3eceb71f40a707cc23c9,computers_accessories,1
0b240c246a1a3eceb71f40a707cc23c9,computers_accessories,4
0b240c246a1a3eceb71f40a707cc23c9,computers_accessories,1
0b240c246a1a3eceb71f40a707cc23c9,computers_accessories,4
9ec5649350197aadd41086a39651e464,electronics,5
488119c700bb3cf6723a3216356f2e0c,computers_accessories,1
488119c700bb3cf6723a3216356f2e0c,computers_accessories,1
488119c700bb3cf6723a3216356f2e0c,computers_accessories,1
488119c700bb3cf6723a3216356f2e0c,computers_accessories,1
488119c700bb3cf6723a3216356f2e0c,computers_accessories,1
488119c700bb3cf6723a3216356f2e0c,computers_accessories,1
9c2429c51db5ad82c78f48935d39dafe,home_construction,4
9c2429c51db5ad82c78f48935d39dafe,home_construction,4
9c2429c51db5ad82c78f48935d39dafe,home_construction,4
9c2429c51db5ad82c78f48935d39dafe,home_construction,4
9c2429c51db5ad82c78f48935d39dafe,home_construction,4
9c2429c51db5ad82c78f48935d39dafe,home_construction,4
c60c8fbf339ecb59f31f57d6efa750a1,watches_gifts,1
bf000e1497eca1ec2c097e01a061cf6c,housewares,5
bf000e1497eca1ec2c097e01a061cf6c,housewares,5
bf000e1497eca1ec2c097e01a061cf6c,housewares,5
bf000e1497eca1ec2c097e01a061cf6c,housewares,5
bf000e1497eca1ec2c097e01a061cf6c,housewares,5
bf000e1497eca1ec2c097e01a061cf6c,housewares,5
7bc83bfe8058b1bdefa4a84bcfc8af0b,stationery,5
7e1485fc18aebbfb8dc5ec5008db0066,garden_tools,1
7e1485fc18aebbfb8dc5ec5008db0066,garden_tools,1
7e1485fc18aebbfb8dc5ec5008db0066,garden_tools,1
7e1485fc18aebbfb8dc5ec5008db0066,garden_tools,1
7e1485fc18aebbfb8dc5ec5008db0066,garden_tools,1
7e1485fc18aebbfb8dc5ec5008db0066,garden_tools,1
1f50abd4b365778f654d8ef95952c1b7,housewares,5
d581aea89fa99de22ba348bae55acc6b,housewares,1
b71cd39228d8554a93375e867f35e724,computers_accessories,1
b8161d486fb5b343ce446bac70ee5496,computers_accessories,3
6a90652e183891d3da8d47a2d64baa91,bed_bath_table,5
01231f8b1b36a9da85f695b48c2f18b2,sports_leisure,5
7107df757f0be84cb9b48fe438eaf414,kitchen_dining_laundry_garden_furniture,5
709a44317585874947086347088ff28b,computers_accessories,5
9e8ba2e59aa2e9d2582584dfc5196145,sports_leisure,1
1e331e9effe37cc5bb06a638a9a9e077,sports_leisure,4
bfd64aef91cadd13fb53d56829fe57ee,bed_bath_table,4
bfd64aef91cadd13fb53d56829fe57ee,bed_bath_table,4
bfd64aef91cadd13fb53d56829fe57ee,bed_bath_table,4
bfd64aef91cadd13fb53d56829fe57ee,bed_bath_table,4
820b5dadc730944903ac204cc797a441,office_furniture,1
820b5dadc730944903ac204cc797a441,office_furniture,1
820b5dadc730944903ac204cc797a441,office_furniture,1
820b5dadc730944903ac204cc797a441,office_furniture,1
a1a52dda6ac52aee936ad06712027b83,furniture_decor,1
a1a52dda6ac52aee936ad06712027b83,furniture_decor,1
a1a52dda6ac52aee936ad06712027b83,furniture_decor,1
a1a52dda6ac52aee936ad06712027b83,furniture_decor,1
a1a52dda6ac52aee936ad06712027b83,furniture_decor,1
4d69d33edb867a842ef0541c0b054a3c,telephony,3
4d69d33edb867a842ef0541c0b054a3c,telephony,3
4d69d33edb867a842ef0541c0b054a3c,telephony,3
4d69d33edb867a842ef0541c0b054a3c,telephony,3
744cb93cf2ab57936f8dd243617516e8,garden_tools,5
744cb93cf2ab57936f8dd243617516e8,garden_tools,5
744cb93cf2ab57936f8dd243617516e8,garden_tools,5
744cb93cf2ab57936f8dd243617516e8,garden_tools,5
9ca8d3e162050ac6598654057255a86c,health_beauty,5
9ca8d3e162050ac6598654057255a86c,health_beauty,5
9ca8d3e162050ac6598654057255a86c,health_beauty,5
9ca8d3e162050ac6598654057255a86c,health_beauty,5
9ca8d3e162050ac6598654057255a86c,health_beauty,5
9ca8d3e162050ac6598654057255a86c,health_beauty,5
89fc2ea4c9fe75920b11289d16083e2d,computers_accessories,4
89fc2ea4c9fe75920b11289d16083e2d,computers_accessories,4
89fc2ea4c9fe75920b11289d16083e2d,computers_accessories,4
89fc2ea4c9fe75920b11289d16083e2d,computers_accessories,4
2ee64c10ba69ec9d4d5bf49f592c5fd2,bed_bath_table,1
2ee64c10ba69ec9d4d5bf49f592c5fd2,bed_bath_table,5
2ee64c10ba69ec9d4d5bf49f592c5fd2,bed_bath_table,1
2ee64c10ba69ec9d4d5bf49f592c5fd2,bed_bath_table,5
71b3c28ced6fa14321a92998ecd717e2,housewares,5
71b3c28ced6fa14321a92998ecd717e2,housewares,5
71b3c28ced6fa14321a92998ecd717e2,housewares,5
71b3c28ced6fa14321a92998ecd717e2,housewares,5
71b3c28ced6fa14321a92998ecd717e2,housewares,5
71b3c28ced6fa14321a92998ecd717e2,housewares,5
71b3c28ced6fa14321a92998ecd717e2,housewares,5
ceb5e349cb72fe8e5baf15d9929e7e27,perfumery,1
ceb5e349cb72fe8e5baf15d9929e7e27,perfumery,1
ceb5e349cb72fe8e5baf15d9929e7e27,perfumery,1
ceb5e349cb72fe8e5baf15d9929e7e27,perfumery,1
ceb5e349cb72fe8e5baf15d9929e7e27,perfumery,1
ceb5e349cb72fe8e5baf15d9929e7e27,perfumery,1
07d3587462cbe5dd7c951b59f783121e,home_appliances,3
437412031d5669a073d875b0aa5f4152,perfumery,1
437412031d5669a073d875b0aa5f4152,perfumery,1
437412031d5669a073d875b0aa5f4152,perfumery,1
437412031d5669a073d875b0aa5f4152,perfumery,1
437412031d5669a073d875b0aa5f4152,perfumery,1
437412031d5669a073d875b0aa5f4152,perfumery,1
437412031d5669a073d875b0aa5f4152,perfumery,1
60ac5710c1bdce2a9a20a7e257137d5e,health_beauty,4
252988522e60b58e19fd939fdea69f1a,housewares,5
252988522e60b58e19fd939fdea69f1a,housewares,5
252988522e60b58e19fd939fdea69f1a,housewares,5
252988522e60b58e19fd939fdea69f1a,housewares,5
252988522e60b58e19fd939fdea69f1a,housewares,5
6c9fa2988ebdbc1b1af97d9f21e7ad37,furniture_decor,1
6c9fa2988ebdbc1b1af97d9f21e7ad37,furniture_decor,1
6c9fa2988ebdbc1b1af97d9f21e7ad37,furniture_decor,1
6c9fa2988ebdbc1b1af97d9f21e7ad37,furniture_decor,1
6c9fa2988ebdbc1b1af97d9f21e7ad37,furniture_decor,1
c2f18647725395af4ad8cb9d34ff1287,furniture_decor,1
c2f18647725395af4ad8cb9d34ff1287,furniture_decor,2
c2f18647725395af4ad8cb9d34ff1287,furniture_decor,1
c2f18647725395af4ad8cb9d34ff1287,furniture_decor,2
c2f18647725395af4ad8cb9d34ff1287,furniture_decor,1
c2f18647725395af4ad8cb9d34ff1287,furniture_decor,2
ce2d5c4b99be6a81c3b3a9639d168d9a,bed_bath_table,5
ce2d5c4b99be6a81c3b3a9639d168d9a,bed_bath_table,5
ce2d5c4b99be6a81c3b3a9639d168d9a,bed_bath_table,5
ce2d5c4b99be6a81c3b3a9639d168d9a,bed_bath_table,5
796ce94893586f6db66268eab548a442,computers_accessories,4
796ce94893586f6db66268eab548a442,computers_accessories,4
796ce94893586f6db66268eab548a442,computers_accessories,4
796ce94893586f6db66268eab548a442,computers_accessories,4
796ce94893586f6db66268eab548a442,computers_accessories,4
796ce94893586f6db66268eab548a442,computers_accessories,4
a1d1ecd237076de2d356d68e839faced,furniture_decor,5
a1d1ecd237076de2d356d68e839faced,furniture_decor,5
a1d1ecd237076de2d356d68e839faced,furniture_decor,5
a1d1ecd237076de2d356d68e839faced,furniture_decor,5
ce4918541808858e8b59af10d2d0e229,computers_accessories,5
ce4918541808858e8b59af10d2d0e229,computers_accessories,5
ce4918541808858e8b59af10d2d0e229,computers_accessories,5
ce4918541808858e8b59af10d2d0e229,computers_accessories,5
ce4918541808858e8b59af10d2d0e229,computers_accessories,5
ce4918541808858e8b59af10d2d0e229,computers_accessories,5
db76ebd0d51c2b3cc44d84cd6df46336,sports_leisure,1
db76ebd0d51c2b3cc44d84cd6df46336,sports_leisure,1
db76ebd0d51c2b3cc44d84cd6df46336,sports_leisure,1
db76ebd0d51c2b3cc44d84cd6df46336,sports_leisure,1
db76ebd0d51c2b3cc44d84cd6df46336,sports_leisure,1
db76ebd0d51c2b3cc44d84cd6df46336,sports_leisure,1
d3b38af3b96edca0fb37ce0da53bfd3c,housewares,5
d3b38af3b96edca0fb37ce0da53bfd3c,housewares,5
d3b38af3b96edca0fb37ce0da53bfd3c,housewares,5
d3b38af3b96edca0fb37ce0da53bfd3c,housewares,5
d3b38af3b96edca0fb37ce0da53bfd3c,housewares,5
d3b38af3b96edca0fb37ce0da53bfd3c,housewares,5
dbadf55e573c2aa40903dd0daa617d4f,bed_bath_table,5
b103b8c8af8eb17c72c213b36ccd4f34,housewares,5
b103b8c8af8eb17c72c213b36ccd4f34,housewares,5
b103b8c8af8eb17c72c213b36ccd4f34,housewares,5
b103b8c8af8eb17c72c213b36ccd4f34,housewares,5
deecde363ad6408bbfc7b40e97a7ca01,furniture_decor,1
deecde363ad6408bbfc7b40e97a7ca01,furniture_decor,1
deecde363ad6408bbfc7b40e97a7ca01,furniture_decor,1
deecde363ad6408bbfc7b40e97a7ca01,furniture_decor,1
f4c13379ddd0ed4f4fc1c0b49c2c5e51,garden_tools,3
f4c13379ddd0ed4f4fc1c0b49c2c5e51,garden_tools,3
f4c13379ddd0ed4f4fc1c0b49c2c5e51,furniture_decor,3
f4c13379ddd0ed4f4fc1c0b49c2c5e51,furniture_decor,3
f4c13379ddd0ed4f4fc1c0b49c2c5e51,garden_tools,3
f4c13379ddd0ed4f4fc1c0b49c2c5e51,furniture_decor,3
f4c13379ddd0ed4f4fc1c0b49c2c5e51,furniture_decor,3
f4c13379ddd0ed4f4fc1c0b49c2c5e51,garden_tools,3
f4c13379ddd0ed4f4fc1c0b49c2c5e51,furniture_decor,3
f4c13379ddd0ed4f4fc1c0b49c2c5e51,garden_tools,3
f4c13379ddd0ed4f4fc1c0b49c2c5e51,furniture_decor,3
c3cd038d997ea6bbea55217829a7d158,furniture_decor,5
c3cd038d997ea6bbea55217829a7d158,furniture_decor,5
c3cd038d997ea6bbea55217829a7d158,furniture_decor,5
c3cd038d997ea6bbea55217829a7d158,furniture_decor,5
ea0d5d3cb952f08d3734e1ab8814e4c7,sports_leisure,4
ea0d5d3cb952f08d3734e1ab8814e4c7,sports_leisure,4
ea0d5d3cb952f08d3734e1ab8814e4c7,sports_leisure,4
ea0d5d3cb952f08d3734e1ab8814e4c7,sports_leisure,4
6cd71f974e1d81ec38b53156b34621ad,bed_bath_table,5
6cd71f974e1d81ec38b53156b34621ad,bed_bath_table,5
6cd71f974e1d81ec38b53156b34621ad,bed_bath_table,5
6cd71f974e1d81ec38b53156b34621ad,bed_bath_table,5
6cd71f974e1d81ec38b53156b34621ad,bed_bath_table,5
1d9c36f1fb67c925df3fa50b231d1b83,electronics,5
7ef73b34b0a8614d82a0756d9ca33f12,furniture_decor,2
0a1086a4021cc95c10d53035aa0e012c,health_beauty,1
0a1086a4021cc95c10d53035aa0e012c,health_beauty,1
0a1086a4021cc95c10d53035aa0e012c,health_beauty,1
4870fd3dd96185117a9165d9be8cf09a,sports_leisure,5
4870fd3dd96185117a9165d9be8cf09a,sports_leisure,5
4870fd3dd96185117a9165d9be8cf09a,sports_leisure,5
4870fd3dd96185117a9165d9be8cf09a,sports_leisure,5
4870fd3dd96185117a9165d9be8cf09a,sports_leisure,5
4870fd3dd96185117a9165d9be8cf09a,sports_leisure,5
839311a89422ea7a88a3acde94b9f0dc,bed_bath_table,1
839311a89422ea7a88a3acde94b9f0dc,bed_bath_table,1
53638bcb338ed531c59d59da7db924c9,drinks,5
39144fb38c7c1813255d6b2a8bbc4d3c,furniture_decor,4
b5ed78953b6b308d4335360d6246bcc4,watches_gifts,5
c6ad98f73419be6655a1f88f97e8c5d2,sports_leisure,4
c6ad98f73419be6655a1f88f97e8c5d2,sports_leisure,4
c6ad98f73419be6655a1f88f97e8c5d2,sports_leisure,4
eb33101eb2d193da1fb3cd894ec44544,toys,3
eb33101eb2d193da1fb3cd894ec44544,toys,3
eb33101eb2d193da1fb3cd894ec44544,toys,3
eb33101eb2d193da1fb3cd894ec44544,toys,3
721a12abb906f7621afa0d517ed29aa7,furniture_decor,5
721a12abb906f7621afa0d517ed29aa7,furniture_decor,5
721a12abb906f7621afa0d517ed29aa7,furniture_decor,5
721a12abb906f7621afa0d517ed29aa7,furniture_decor,5
c9d1fb28967e8e78d71aa54853d56306,cool_stuff,4
c9d1fb28967e8e78d71aa54853d56306,cool_stuff,4
c9d1fb28967e8e78d71aa54853d56306,cool_stuff,4
c9d1fb28967e8e78d71aa54853d56306,cool_stuff,4
933bc2021f00b2bc5ed3fee7c637f8dd,furniture_decor,5
933bc2021f00b2bc5ed3fee7c637f8dd,furniture_decor,5
933bc2021f00b2bc5ed3fee7c637f8dd,furniture_decor,5
933bc2021f00b2bc5ed3fee7c637f8dd,furniture_decor,5
933bc2021f00b2bc5ed3fee7c637f8dd,furniture_decor,5
05290ca0306c13fc3eacdb969d058b85,office_furniture,4
05290ca0306c13fc3eacdb969d058b85,office_furniture,4
05290ca0306c13fc3eacdb969d058b85,office_furniture,4
05290ca0306c13fc3eacdb969d058b85,office_furniture,4
08a0a61f98f22952682f7e463ef2d43e,bed_bath_table,1
08a0a61f98f22952682f7e463ef2d43e,bed_bath_table,1
08a0a61f98f22952682f7e463ef2d43e,bed_bath_table,1
08a0a61f98f22952682f7e463ef2d43e,bed_bath_table,1
08a0a61f98f22952682f7e463ef2d43e,bed_bath_table,1
08a0a61f98f22952682f7e463ef2d43e,bed_bath_table,1
cef4764b4390fa072851cb108ed91f35,watches_gifts,1
cef4764b4390fa072851cb108ed91f35,watches_gifts,1
cef4764b4390fa072851cb108ed91f35,watches_gifts,1
cef4764b4390fa072851cb108ed91f35,watches_gifts,1
f37b50df65da43da826393fd732a5b8a,furniture_decor,3
f37b50df65da43da826393fd732a5b8a,furniture_decor,5
f37b50df65da43da826393fd732a5b8a,watches_gifts,3
f37b50df65da43da826393fd732a5b8a,watches_gifts,5
599d7a9e7ba62dc5f74251b638a7e30f,perfumery,5
599d7a9e7ba62dc5f74251b638a7e30f,perfumery,5
599d7a9e7ba62dc5f74251b638a7e30f,perfumery,5
599d7a9e7ba62dc5f74251b638a7e30f,perfumery,5
af0b8113382552fc46061dd3a2e1c186,sports_leisure,1
c4bd81441055a6cff67831bd36c17c3e,telephony,1
e5feed3cff22b82b296958c3027797b3,bed_bath_table,4
e5dc45000419ca258d65667325b488fa,office_furniture,4
db7456b6b398f8dd62fd7bb6c28d59b3,,5
9c4d3e9cdd1645fd30ac9f6332c93285,cool_stuff,5
26188f96d7835fa7760ad5fc85f1fb5e,health_beauty,1
26188f96d7835fa7760ad5fc85f1fb5e,health_beauty,1
26188f96d7835fa7760ad5fc85f1fb5e,health_beauty,1
6e7dc8f6ec3f0a0d72fa64992ebe2fc8,pet_shop,4
fc4864717c28d7c6f7c77ba6fffca526,sports_leisure,3
fc4864717c28d7c6f7c77ba6fffca526,sports_leisure,3
bbc8c12f7afeba03337723117f0a6f3e,furniture_decor,5
bbc8c12f7afeba03337723117f0a6f3e,furniture_decor,5
bbc8c12f7afeba03337723117f0a6f3e,furniture_decor,5
bbc8c12f7afeba03337723117f0a6f3e,furniture_decor,5
155716e7d7dbee88852ff931b86889aa,cool_stuff,4
155716e7d7dbee88852ff931b86889aa,cool_stuff,4
155716e7d7dbee88852ff931b86889aa,cool_stuff,4
155716e7d7dbee88852ff931b86889aa,cool_stuff,4
155716e7d7dbee88852ff931b86889aa,cool_stuff,4
155716e7d7dbee88852ff931b86889aa,cool_stuff,4
